taxi_id_1,taxi_id_2,trip_id_1,trip_id_2,distance_m,time_diff_s
20000014,20000688,1385669441620000014,1385669513620000688,1.81,3
20000594,20000663,1385678635620000594,1385678603620000663,3.18,2
20000022,20000406,1385688447620000022,1385688477620000406,2.51,0
20000473,20000648,1385689889620000473,1385689908620000648,2.51,4
20000092,20000333,1385688533620000092,1385688535620000333,4.28,2
20000023,20000560,1385691117620000023,1385691118620000560,3.02,1
20000601,20000616,1385692052620000601,1385691948620000616,4.28,1
20000395,20000481,1385694610620000395,1385694673620000481,4.6,3
20000011,20000324,1385703966620000011,1385704111620000324,2.0,5
20000324,20000338,1385704111620000324,1385704114620000338,1.25,3
20000085,20000620,1385715596620000085,1385715628620000620,3.62,2
20000345,20000669,1385714822620000345,1385714838620000669,4.94,1
20000138,20000684,1385717800620000138,1385718014620000684,2.26,4
20000144,20000166,1385716685620000144,1385716668620000166,3.77,2
20000093,20000334,1385722094620000093,1385722108620000334,2.14,1
20000101,20000695,1385726641620000101,1385726625620000695,3.02,1
20000041,20000120,1385736544620000041,1385736560620000120,2.14,1
20000156,20000598,1385733918620000156,1385733930620000598,2.26,3
20000249,20000502,1385740014620000249,1385740025620000502,2.51,4
20000224,20000233,1385741253620000224,1385741106620000233,4.63,3
20000051,20000685,1385744610620000051,1385744638620000685,4.52,2
20000099,20000616,1385744996620000099,1385744700620000616,3.01,4
20000005,20000648,1385757966620000005,1385757999620000648,3.18,3
20000045,20000243,1385758194620000045,1385758179620000243,3.9,0
20000517,20000525,1385758072620000517,1385758028620000525,4.0,1
20000178,20000398,1385778669620000178,1385778620620000398,2.51,4
20000243,20000618,1385780239620000243,1385780264620000618,3.76,5
20000256,20000409,1385779121620000256,1385779123620000409,4.28,2
20000256,20000588,1385779121620000256,1385779138620000588,3.9,2
20000252,20000456,1385781149620000252,1385781061620000456,1.81,2
20000252,20000649,1385781149620000252,1385781135620000649,0.0,1
20000467,20000574,1385782400620000467,1385782384620000574,1.25,1
20000334,20000483,1385786723620000334,1385786525620000483,2.26,3
20000304,20000483,1385784497620000304,1385784493620000483,4.27,4
20000338,20000423,1385793562620000338,1385793565620000423,4.25,3
20000012,20000314,1385800856620000012,1385800867620000314,3.1,4
20000268,20000332,1385800150620000268,1385800146620000332,3.62,4
20000256,20000680,1385802503620000256,1385802499620000680,3.02,4
20000174,20000361,1385814775620000174,1385814800620000361,2.26,5
20000174,20000664,1385814775620000174,1385814777620000664,3.1,2
20000021,20000281,1385822995620000021,1385822940620000281,4.25,5
20000281,20000500,1385822940620000281,1385823109620000500,3.02,4
20000146,20000602,1385830888620000146,1385830974620000602,4.25,4
20000153,20000197,1385840386620000153,1385840569620000197,3.02,3
20000010,20000042,1385845060620000010,1385845043620000042,3.02,2
20000116,20000192,1385844608620000116,1385844610620000192,4.07,2
20000224,20000310,1385845503620000224,1385845816620000310,3.76,2
20000256,20000687,1385854891620000256,1385854956620000687,3.9,5
20000120,20000671,1385855727620000120,1385855730620000671,4.63,3
20000173,20000687,1385854924620000173,1385854956620000687,4.28,2
20000591,20000678,1385858792620000591,1385858697620000678,3.62,5
20000005,20000343,1385860683620000005,1385860652620000343,4.28,1
20000010,20000216,1385862538620000010,1385862538620000216,2.47,0
20000024,20000279,1385863026620000024,1385863068620000279,4.0,3
20000171,20000381,1385861263620000171,1385861252620000381,3.1,4
20000011,20000450,1385864064620000011,1385864078620000450,3.02,1
20000142,20000197,1385865005620000142,1385865008620000197,2.14,3
20000328,20000667,1385864619620000328,1385864572620000667,2.51,2
20000011,20000601,1385868670620000011,1385868622620000601,4.82,3
20000273,20000353,1385867542620000273,1385867543620000353,3.02,1
20000263,20000618,1385870407620000263,1385870214620000618,3.76,2
20000057,20000360,1385870143620000057,1385870130620000360,3.36,2
20000057,20000297,1385870143620000057,1385870338620000297,1.81,0
20000067,20000192,1385868553620000067,1385868567620000192,4.27,1
20000120,20000678,1385867715620000120,1385867685620000678,4.0,0
20000196,20000525,1385867105620000196,1385867048620000525,2.51,3
20000279,20000367,1385876178620000279,1385876180620000367,3.76,2
20000320,20000436,1385913575620000320,1385913555620000436,4.82,5
20000249,20000483,1385916826620000249,1385916830620000483,3.01,4
20000426,20000486,1385924273620000426,1385924289620000486,4.6,1
20000243,20000633,1385927556620000243,1385927541620000633,3.62,0
20000260,20000384,1385927588620000260,1385927576620000384,4.82,3
20000271,20000560,1385973278620000271,1385973233620000560,4.6,0
20000206,20000561,1385981902620000206,1385981732620000561,2.51,5
20000281,20000561,1385981719620000281,1385981732620000561,4.07,2
20000107,20000356,1385978614620000107,1385978631620000356,4.07,2
20000361,20000680,1385981522620000361,1385981669620000680,4.25,3
20000468,20000681,1385986782620000468,1385986786620000681,4.63,4
20000517,20000681,1385986578620000517,1385986786620000681,3.02,2
20000195,20000483,1385988257620000195,1385988168620000483,3.76,1
20000327,20000561,1385988185620000327,1385988317620000561,3.36,3
20000561,20000671,1385988317620000561,1385988163620000671,3.01,4
20000109,20000343,1385996071620000109,1385996144620000343,0.0,2
20000472,20000678,1385996214620000472,1385996169620000678,4.94,0
20000013,20000473,1386023124620000013,1386023114620000473,2.26,5
20000058,20000161,1386059246620000058,1386059231620000161,3.62,0
20000105,20000381,1386061362620000105,1386061359620000381,3.62,3
20000105,20000597,1386065304620000105,1386065168620000597,4.0,1
20000315,20000321,1386065123620000315,1386065218620000321,1.51,5
20000446,20000547,1386069237620000446,1386069553620000547,1.51,1
20000051,20000561,1386074900620000051,1386074895620000561,3.36,5
20000276,20000576,1386074609620000276,1386074702620000576,2.47,3
20000011,20000517,1386078952620000011,1386079013620000517,4.28,1
20000160,20000572,1386078076620000160,1386078072620000572,2.14,4
20000031,20000341,1386079936620000031,1386079722620000341,3.18,4
20000009,20000116,1386088562620000009,1386088560620000116,4.28,2
20000576,20000623,1386089436620000576,1386089449620000623,1.25,2
20000224,20000494,1386086336620000224,1386086759620000494,1.25,3
20000520,20000904,1386100039620000520,1386100043620000904,4.63,4
20000107,20000571,1386149739620000107,1386150469620000571,3.76,5
20000235,20000901,1386151501620000235,1386151499620000901,3.01,2
20000138,20000362,1386168559620000138,1386168496620000362,3.02,3
20000235,20000436,1386168259620000235,1386167899620000436,4.82,0
20000126,20000549,1386181927620000126,1386181929620000549,4.94,2
20000157,20000594,1386192444620000157,1386192447620000594,4.52,3
20000268,20000671,1386198638620000268,1386198663620000671,2.47,5
20000344,20000600,1386203836620000344,1386203833620000600,2.0,3
20000364,20000664,1386206309620000364,1386206312620000664,2.51,3
20000140,20000360,1386210693620000140,1386210718620000360,3.01,5
20000048,20000565,1386233917620000048,1386233951620000565,4.28,4
20000561,20000648,1386254835620000561,1386254776620000648,3.01,1
20000048,20000159,1386257852620000048,1386257527620000159,4.07,5
20000036,20000615,1386260114620000036,1386259917620000615,3.02,2
20000007,20000285,1386265637620000007,1386265637620000285,1.51,0
20000031,20000119,1386267619620000031,1386267692620000119,0.75,2
20000372,20000388,1386288130620000372,1386288174620000388,3.36,1
20000356,20000367,1386306552620000356,1386306542620000367,3.9,5
20000157,20000205,1386320558620000157,1386319781620000205,2.14,3
20000105,20000330,1386329498620000105,1386329726620000330,1.81,3
20000081,20000472,1386334131620000081,1386334121620000472,2.14,5
20000075,20000669,1386338343620000075,1386338343620000669,4.94,0
20000254,20000624,1386337614620000254,1386337654620000624,4.63,5
20000362,20000591,1386336421620000362,1386336492620000591,4.26,4
20000040,20000436,1386341532620000040,1386341213620000436,4.94,4
20000320,20000607,1386342051620000320,1386342415620000607,4.82,4
20000377,20000391,1386353055620000377,1386353178620000391,3.02,3
20000276,20000482,1386361985620000276,1386361973620000482,4.27,3
20000224,20000343,1386365962620000224,1386365710620000343,3.9,3
20000572,20000903,1386365780620000572,1386365782620000903,3.02,2
20000601,20000688,1386370915620000601,1386371019620000688,4.6,1
20000119,20000157,1386374308620000119,1386374311620000157,4.94,3
20000363,20000688,1386373356620000363,1386373356620000688,2.51,0
20000406,20000481,1386377857620000406,1386377857620000481,3.76,0
20000015,20000308,1386379330620000015,1386379405620000308,3.9,0
20000057,20000436,1386383400620000057,1386383402620000436,2.47,2
20000658,20000684,1386382216620000658,1386382064620000684,4.82,2
20000324,20000518,1386385781620000324,1386385662620000518,3.18,1
20000119,20000171,1386385844620000119,1386385834620000171,3.18,5
20000015,20000195,1386406212620000015,1386406186620000195,1.0,4
20000047,20000504,1386412022620000047,1386411905620000504,4.27,3
20000480,20000686,1386430927620000480,1386430971620000686,4.82,1
20000518,20000549,1386435405620000518,1386435271620000549,4.26,1
20000429,20000597,1386438804620000429,1386438820620000597,4.27,1
20000309,20000450,1386447422620000309,1386447442620000450,4.94,5
20000235,20000621,1386449211620000235,1386449468620000621,4.63,2
20000486,20000612,1386449841620000486,1386449783620000612,4.27,2
20000129,20000517,1386448658620000129,1386448716620000517,3.76,2
20000588,20000686,1386448764620000588,1386448753620000686,4.0,4
20000320,20000509,1386457668620000320,1386457498620000509,3.01,5
20000518,20000625,1386467496620000518,1386467493620000625,3.9,3
20000014,20000260,1386464617620000014,1386464601620000260,3.62,1
20000380,20000463,1386468285620000380,1386468340620000463,4.07,5
20000192,20000304,1386471270620000192,1386471163620000304,4.63,2
20000233,20000467,1386473209620000233,1386473226620000467,3.36,2
20000467,20000663,1386473226620000467,1386473230620000663,1.81,4
20000066,20000431,1386481495620000066,1386481500620000431,4.27,5
20000245,20000297,1386479016620000245,1386478976620000297,3.18,5
20000328,20000529,1386500475620000328,1386500471620000529,3.76,4
20000092,20000305,1386516022620000092,1386515974620000305,3.18,3
20000008,20000640,1386520720620000008,1386520700620000640,3.1,5
20000514,20000624,1386521456620000514,1386521489620000624,3.02,3
20000036,20000603,1386519768620000036,1386519755620000603,4.27,2
20000372,20000618,1386531294620000372,1386531269620000618,4.52,5
20000206,20000524,1386534157620000206,1386534207620000524,4.63,5
20000285,20000435,1386576407620000285,1386576395620000435,2.47,3
20000021,20000658,1386582959620000021,1386582960620000658,1.81,1
20000041,20000623,1386582850620000041,1386582855620000623,3.36,5
20000235,20000239,1386582690620000235,1386582764620000239,4.82,1
20000199,20000285,1386586387620000199,1386586292620000285,4.82,5
20000018,20000565,1386584871620000018,1386584856620000565,3.01,0
20000032,20000094,1386583311620000032,1386583286620000094,1.81,5
20000137,20000388,1386585631620000137,1386585657620000388,2.51,4
20000356,20000434,1386589859620000356,1386589479620000434,3.18,5
20000174,20000198,1386586761620000174,1386587018620000198,3.0,2
20000324,20000391,1386612803620000324,1386612820620000391,3.1,2
20000332,20000500,1386615407620000332,1386615436620000500,4.82,1
20000054,20000304,1386631593620000054,1386631576620000304,4.95,2
20000197,20000450,1386641613620000197,1386641611620000450,4.63,2
20000361,20000434,1386665575620000361,1386665409620000434,3.77,1
20000513,20000680,1386665207620000513,1386665227620000680,2.51,5
20000067,20000440,1386668573620000067,1386668380620000440,4.07,2
20000370,20000594,1386672984620000370,1386672943620000594,3.17,4
20000013,20000499,1386679466620000013,1386679455620000499,3.62,4
20000066,20000198,1386694575620000066,1386694565620000198,4.25,5
20000129,20000224,1386706142620000129,1386706153620000224,4.63,4
20000081,20000304,1386712758620000081,1386712755620000304,4.27,3
20000311,20000464,1386755352620000311,1386755639620000464,4.25,2
20000222,20000678,1386755234620000222,1386755267620000678,2.14,3
20000092,20000173,1386757030620000092,1386757055620000173,3.1,5
20000173,20000333,1386757055620000173,1386756978620000333,4.25,2
20000066,20000362,1386767784620000066,1386767770620000362,2.14,1
20000187,20000685,1386768754620000187,1386768759620000685,4.0,5
20000153,20000436,1386772376620000153,1386771986620000436,4.25,0
20000615,20000671,1386785855620000615,1386785987620000671,2.51,3
20000267,20000324,1386792565620000267,1386792567620000324,4.07,2
20000066,20000473,1386812115620000066,1386812095620000473,3.62,5
20000144,20000429,1386843815620000144,1386843787620000429,4.6,2
20000431,20000904,1386845667620000431,1386845503620000904,4.28,1
20000074,20000267,1386857868620000074,1386857317620000267,4.25,4
20000020,20000053,1386861101620000020,1386861476620000053,4.94,0
20000455,20000619,1386863090620000455,1386863386620000619,3.0,4
20000455,20000900,1386863090620000455,1386863103620000900,2.51,2
20000500,20000561,1386867035620000500,1386866932620000561,4.94,2
20000186,20000604,1386872104620000186,1386871851620000604,3.77,2
20000013,20000308,1386895465620000013,1386895583620000308,2.47,2
20000197,20000245,1386898521620000197,1386898519620000245,3.01,2
20000473,20000560,1386899234620000473,1386899275620000560,2.0,4
20000450,20000560,1386899295620000450,1386899275620000560,3.36,5
20000625,20000632,1386899116620000625,1386899130620000632,4.6,1
20000341,20000430,1386896654620000341,1386896624620000430,3.9,0
20000154,20000626,1386903752620000154,1386903752620000626,1.51,0
20000360,20000472,1386908487620000360,1386908488620000472,4.25,1
20000054,20000565,1386934264620000054,1386933819620000565,4.0,5
20000393,20000510,1386946213620000393,1386946195620000510,2.47,3
20000634,20000680,1386945114620000634,1386945125620000680,4.27,4
20000364,20000419,1386948754620000364,1386949188620000419,4.25,1
20000288,20000480,1386952634620000288,1386952742620000480,3.9,3
20000008,20000140,1386961191620000008,1386961166620000140,3.76,5
20000144,20000595,1386960874620000144,1386960922620000595,4.82,3
20000508,20000697,1386967783620000508,1386967797620000697,3.9,1
20000254,20000594,1386978585620000254,1386978581620000594,3.18,4
20000004,20000367,1386985432620000004,1386985451620000367,0.0,4
20000179,20000473,1386985800620000179,1386985784620000473,2.14,1
20000255,20000688,1386988416620000255,1386988411620000688,1.81,5
20000529,20000598,1386989248620000529,1386988920620000598,3.02,2
20000280,20000612,1386993005620000280,1386993009620000612,3.36,4
20000207,20000308,1386994416620000207,1386994501620000308,2.14,5
20000424,20000649,1386994261620000424,1386994302620000649,4.6,4
20000053,20000406,1387002819620000053,1387002951620000406,4.28,3
20000570,20000597,1387008417620000570,1387008417620000597,2.51,0
